,datetime,open,high,low,close,volume
8595,2020-08-31 20:00:00,11729.91,11736.15,11654.0,11680.31,7822.425
8596,2020-08-31 21:00:00,11680.31,11708.1,11621.14,11639.42,5033.66
8597,2020-08-31 22:00:00,11639.41,11688.54,11628.45,11654.91,4126.249
8598,2020-08-31 23:00:00,11654.92,11695.0,11651.0,11658.11,2993.905
8599,2020-09-01 00:00:00,11658.11,11675.0,11531.34,11618.27,15015.299
8600,2020-09-01 01:00:00,11618.27,11643.75,11593.0,11634.31,4410.78
8601,2020-09-01 02:00:00,11634.32,11649.56,11615.0,11635.9,3394.467
8602,2020-09-01 03:00:00,11635.9,11710.0,11623.02,11698.75,7496.724
8603,2020-09-01 04:00:00,11698.75,11728.98,11686.0,11702.26,5308.046
8604,2020-09-01 05:00:00,11702.26,11810.93,11693.44,11805.78,9861.421
8605,2020-09-01 06:00:00,11805.78,11884.92,11785.0,11869.83,15567.721
8606,2020-09-01 07:00:00,11869.83,11956.2,11869.83,11933.08,16217.381
8607,2020-09-01 08:00:00,11934.24,11950.0,11883.28,11924.02,8727.98
8608,2020-09-01 09:00:00,11923.91,11965.0,11875.81,11950.81,11574.071
8609,2020-09-01 10:00:00,11950.81,11959.01,11916.03,11930.15,5878.753
8610,2020-09-01 11:00:00,11930.27,11931.27,11852.04,11884.94,8120.727
8611,2020-09-01 12:00:00,11884.99,11933.0,11856.0,11910.61,6612.519
8612,2020-09-01 13:00:00,11910.61,11924.02,11864.15,11875.39,5576.024
8613,2020-09-01 14:00:00,11875.4,11904.99,11812.0,11903.43,11307.108
8614,2020-09-01 15:00:00,11903.43,12055.16,11899.98,12049.13,21324.442
8615,2020-09-01 16:00:00,12049.12,12061.07,11989.0,12008.0,12166.26
8616,2020-09-01 17:00:00,12008.0,12025.0,11960.69,11968.89,6389.567
8617,2020-09-01 18:00:00,11968.89,12017.15,11967.94,11997.27,3568.285
8618,2020-09-01 19:00:00,11997.27,12002.49,11964.65,11969.79,3538.033
8619,2020-09-01 20:00:00,11969.78,12029.99,11951.0,12014.58,4824.312
8620,2020-09-01 21:00:00,12014.59,12051.57,12000.58,12027.63,5318.655
8621,2020-09-01 22:00:00,12027.63,12059.79,11952.47,11982.72,8945.648
8622,2020-09-01 23:00:00,11983.38,12019.0,11867.0,11930.18,10536.605
8623,2020-09-02 00:00:00,11930.17,11961.0,11890.0,11911.27,7979.178
8624,2020-09-02 01:00:00,11911.27,11934.0,11871.6,11897.39,6321.869
8625,2020-09-02 02:00:00,11897.38,11916.93,11861.27,11866.05,5862.167
8626,2020-09-02 03:00:00,11866.05,11886.65,11834.77,11844.12,7753.142
8627,2020-09-02 04:00:00,11844.11,11905.28,11835.1,11882.03,4746.075
8628,2020-09-02 05:00:00,11882.03,11910.3,11865.83,11877.24,3431.445
8629,2020-09-02 06:00:00,11877.25,11877.25,11763.19,11800.16,16380.919
8630,2020-09-02 07:00:00,11800.16,11815.0,11730.02,11737.67,10791.229
8631,2020-09-02 08:00:00,11737.66,11759.48,11667.0,11724.27,15286.21
8632,2020-09-02 09:00:00,11724.26,11765.0,11712.03,11753.09,5731.801
8633,2020-09-02 10:00:00,11753.1,11756.77,11519.15,11589.87,23739.517
8634,2020-09-02 11:00:00,11589.87,11589.87,11156.0,11417.49,56070.882
8635,2020-09-02 12:00:00,11417.5,11488.0,11387.0,11440.06,16477.375
8636,2020-09-02 13:00:00,11440.06,11457.27,11321.0,11347.66,14960.619
8637,2020-09-02 14:00:00,11347.67,11378.85,11210.0,11255.58,16482.805
8638,2020-09-02 15:00:00,11255.96,11359.0,11245.67,11340.25,14637.347
8639,2020-09-02 16:00:00,11340.84,11368.44,11246.04,11310.71,14673.247
8640,2020-09-02 17:00:00,11310.72,11366.69,11292.32,11363.29,7015.473
8641,2020-09-02 18:00:00,11363.29,11399.0,11331.01,11399.0,6666.497
8642,2020-09-02 19:00:00,11399.0,11411.83,11345.73,11398.25,6509.944
8643,2020-09-02 20:00:00,11398.26,11398.26,11311.94,11364.63,5683.831
8644,2020-09-02 21:00:00,11364.63,11382.43,11347.84,11382.43,2530.777
8645,2020-09-02 22:00:00,11382.43,11446.64,11371.36,11433.04,6277.349
8646,2020-09-02 23:00:00,11433.11,11433.88,11385.0,11396.96,4402.266
8647,2020-09-03 00:00:00,11396.44,11450.0,11365.53,11418.01,5605.677
8648,2020-09-03 01:00:00,11418.01,11434.48,11382.66,11428.83,4372.905
8649,2020-09-03 02:00:00,11428.81,11441.87,11396.33,11431.02,4503.203
8650,2020-09-03 03:00:00,11431.02,11443.0,11337.01,11356.12,7352.554
8651,2020-09-03 04:00:00,11356.12,11385.0,11277.0,11290.0,9624.599
8652,2020-09-03 05:00:00,11290.01,11347.83,11265.94,11288.2,8813.958
8653,2020-09-03 06:00:00,11288.89,11327.13,11254.29,11288.01,9606.111
8654,2020-09-03 07:00:00,11288.01,11433.02,11251.0,11408.58,14688.372
8655,2020-09-03 08:00:00,11408.61,11475.0,11357.0,11395.01,11360.817
8656,2020-09-03 09:00:00,11395.01,11406.76,11347.3,11355.0,5582.952
8657,2020-09-03 10:00:00,11355.0,11359.58,11230.0,11270.53,14367.324
8658,2020-09-03 11:00:00,11270.52,11313.53,11189.71,11218.97,22997.299
8659,2020-09-03 12:00:00,11218.98,11263.76,10612.16,10826.3,99711.387
8660,2020-09-03 13:00:00,10826.45,10931.73,10799.77,10925.2,19640.151
8661,2020-09-03 14:00:00,10925.19,10930.0,10825.01,10857.04,12831.938
8662,2020-09-03 15:00:00,10857.04,10857.05,10443.6,10683.59,60320.992
8663,2020-09-03 16:00:00,10683.82,10747.76,10559.0,10571.17,23816.083
8664,2020-09-03 17:00:00,10570.86,10778.2,10570.86,10704.8,20451.593
8665,2020-09-03 18:00:00,10704.79,10747.39,10638.96,10659.49,14038.426
8666,2020-09-03 19:00:00,10659.6,10715.39,10605.11,10689.77,9397.406
8667,2020-09-03 20:00:00,10689.78,10800.0,10682.04,10782.32,8750.754
8668,2020-09-03 21:00:00,10782.36,10799.82,10691.0,10728.84,6947.622
8669,2020-09-03 22:00:00,10728.84,10755.0,10652.16,10667.13,7512.435
8670,2020-09-03 23:00:00,10667.32,10680.24,9901.16,10141.08,85518.179
8671,2020-09-04 00:00:00,10141.4,10347.99,10056.0,10303.61,29395.847
8672,2020-09-04 01:00:00,10302.36,10320.0,10225.0,10265.58,12331.871
8673,2020-09-04 02:00:00,10265.58,10287.44,10166.0,10263.05,15709.121
8674,2020-09-04 03:00:00,10263.04,10291.33,10240.5,10269.79,6838.869
8675,2020-09-04 04:00:00,10269.79,10336.51,10224.72,10286.4,11074.015
8676,2020-09-04 05:00:00,10286.4,10302.0,10235.46,10284.1,7792.08
8677,2020-09-04 06:00:00,10284.11,10300.0,10225.94,10227.25,8010.29
8678,2020-09-04 07:00:00,10227.26,10339.46,10100.0,10295.64,26552.341
8679,2020-09-04 08:00:00,10295.78,10443.39,10295.0,10422.0,24976.37
8680,2020-09-04 09:00:00,10421.99,10530.37,10384.19,10518.32,16598.142
8681,2020-09-04 10:00:00,10516.65,10528.28,10456.91,10462.95,15340.294
8682,2020-09-04 11:00:00,10461.73,10475.98,10361.9,10421.25,17022.807
8683,2020-09-04 12:00:00,10423.84,10474.73,10382.42,10467.0,13581.776
8684,2020-09-04 13:00:00,10467.01,10500.0,10373.53,10375.4,15150.338
8685,2020-09-04 14:00:00,10375.87,10414.96,9878.65,10384.13,75172.062
8686,2020-09-04 15:00:00,10384.13,10450.0,10161.0,10427.24,37346.651
8687,2020-09-04 16:00:00,10428.91,10478.78,10306.29,10436.16,19260.875
8688,2020-09-04 17:00:00,10436.97,10450.0,10380.0,10406.7,10744.678
8689,2020-09-04 18:00:00,10406.59,10525.0,10333.0,10520.0,13877.869
8690,2020-09-04 19:00:00,10521.55,10598.87,10464.8,10568.37,18539.232
8691,2020-09-04 20:00:00,10568.36,10607.21,10532.03,10586.0,8887.084
8692,2020-09-04 21:00:00,10585.98,10635.77,10535.0,10547.27,6712.456
8693,2020-09-04 22:00:00,10547.27,10582.19,10437.5,10461.65,12087.321
8694,2020-09-04 23:00:00,10460.87,10495.43,10430.49,10448.0,9561.452
8695,2020-09-05 00:00:00,10448.0,10567.87,10445.0,10480.28,12417.498
8696,2020-09-05 01:00:00,10479.39,10514.72,10405.0,10481.0,8466.212
8697,2020-09-05 02:00:00,10481.0,10505.0,10410.0,10433.17,6755.65
8698,2020-09-05 03:00:00,10433.17,10465.22,10380.64,10409.93,7850.597
8699,2020-09-05 04:00:00,10409.93,10476.69,10371.56,10411.36,8530.484
8700,2020-09-05 05:00:00,10411.36,10460.0,10394.02,10404.42,6488.093
8701,2020-09-05 06:00:00,10404.44,10498.0,10388.0,10478.0,9612.919
8702,2020-09-05 07:00:00,10478.0,10489.98,10356.48,10404.88,12717.971
8703,2020-09-05 08:00:00,10404.88,10404.89,10318.06,10322.28,8966.639
8704,2020-09-05 09:00:00,10322.29,10380.75,10275.0,10289.03,13568.679
8705,2020-09-05 10:00:00,10288.51,10346.72,10255.0,10288.61,11742.751
8706,2020-09-05 11:00:00,10288.61,10302.39,10126.0,10227.9,22290.541
8707,2020-09-05 12:00:00,10226.43,10273.08,9975.85,10007.37,45703.197
8708,2020-09-05 13:00:00,10005.87,10329.34,10001.08,10308.0,26595.0
8709,2020-09-05 14:00:00,10307.99,10350.0,10220.1,10326.18,11765.841
8710,2020-09-05 15:00:00,10326.18,10350.0,10245.08,10274.78,10699.091
8711,2020-09-05 16:00:00,10274.95,10302.19,10016.34,10242.44,21997.229
8712,2020-09-05 17:00:00,10242.43,10277.34,10050.0,10132.39,22728.611
8713,2020-09-05 18:00:00,10133.52,10199.99,9808.58,10157.66,38481.229
8714,2020-09-05 19:00:00,10157.16,10196.95,9879.75,9960.16,36935.324
8715,2020-09-05 20:00:00,9960.76,10116.06,9887.2,10082.06,16597.485
8716,2020-09-05 21:00:00,10082.0,10140.62,9988.54,10083.84,9073.28
8717,2020-09-05 22:00:00,10083.85,10143.45,9975.0,9983.12,15921.291
8718,2020-09-05 23:00:00,9985.33,10190.0,9955.73,10168.71,13401.67
8719,2020-09-06 00:00:00,10168.23,10247.19,10117.79,10211.46,11601.801
8720,2020-09-06 01:00:00,10211.21,10229.99,10107.86,10120.62,6930.997
8721,2020-09-06 02:00:00,10120.62,10171.72,10054.13,10153.79,8456.6
8722,2020-09-06 03:00:00,10153.62,10196.24,10110.01,10167.22,5992.099
8723,2020-09-06 04:00:00,10167.51,10224.27,10027.0,10058.0,13228.977
8724,2020-09-06 05:00:00,10058.0,10147.0,10003.0,10121.73,11599.662
8725,2020-09-06 06:00:00,10121.72,10168.41,10070.0,10155.57,6116.944
8726,2020-09-06 07:00:00,10155.57,10260.59,10131.0,10232.56,10237.254
8727,2020-09-06 08:00:00,10232.42,10269.88,10176.62,10240.94,11039.611
8728,2020-09-06 09:00:00,10240.66,10286.0,10169.0,10219.98,9396.171
8729,2020-09-06 10:00:00,10219.98,10243.39,10172.0,10232.62,5295.53
8730,2020-09-06 11:00:00,10232.63,10275.26,10191.55,10266.67,7180.116
8731,2020-09-06 12:00:00,10266.45,10303.0,10231.41,10248.41,8923.641
8732,2020-09-06 13:00:00,10248.42,10248.42,10194.03,10225.81,6055.633
8733,2020-09-06 14:00:00,10225.82,10266.0,10178.07,10233.74,5944.497
8734,2020-09-06 15:00:00,10233.9,10250.0,10125.56,10176.25,8158.841
8735,2020-09-06 16:00:00,10176.25,10256.99,10145.34,10244.2,7322.834
8736,2020-09-06 17:00:00,10244.21,10247.73,10196.9,10208.3,3884.031
8737,2020-09-06 18:00:00,10208.3,10246.89,10181.73,10238.72,3955.095
8738,2020-09-06 19:00:00,10239.14,10280.0,10220.17,10257.52,4893.025
8739,2020-09-06 20:00:00,10257.53,10266.99,10218.58,10230.08,3878.733
8740,2020-09-06 21:00:00,10230.09,10348.78,10230.09,10321.85,8948.141
8741,2020-09-06 22:00:00,10322.41,10348.97,10186.0,10212.73,13482.376
8742,2020-09-06 23:00:00,10212.2,10312.0,10191.78,10258.13,7685.045
8743,2020-09-07 00:00:00,10258.13,10315.13,10243.0,10282.8,4695.113
8744,2020-09-07 01:00:00,10282.81,10290.0,10233.52,10286.06,3679.699
8745,2020-09-07 02:00:00,10286.05,10286.06,10196.0,10211.7,4600.567
8746,2020-09-07 03:00:00,10211.7,10226.25,10181.01,10203.56,4168.372
8747,2020-09-07 04:00:00,10203.82,10241.0,10167.46,10173.24,4064.996
8748,2020-09-07 05:00:00,10173.24,10184.9,10082.11,10109.13,9822.245
8749,2020-09-07 06:00:00,10109.13,10135.0,10064.47,10083.18,9332.313
8750,2020-09-07 07:00:00,10083.18,10164.0,10050.01,10116.19,9219.663
8751,2020-09-07 08:00:00,10116.2,10188.54,10106.66,10143.82,6580.269
8752,2020-09-07 09:00:00,10143.81,10180.0,10101.5,10120.0,7043.847
8753,2020-09-07 10:00:00,10120.0,10161.9,10060.94,10073.27,10846.42
8754,2020-09-07 11:00:00,10073.26,10143.0,10000.0,10031.6,25282.602
8755,2020-09-07 12:00:00,10031.6,10070.0,9879.68,9950.84,35136.173
8756,2020-09-07 13:00:00,9950.4,10129.52,9880.08,10078.76,26839.136
8757,2020-09-07 14:00:00,10078.75,10090.0,9990.0,10016.36,10175.214
8758,2020-09-07 15:00:00,10016.36,10169.67,9982.82,10147.19,15881.11
8759,2020-09-07 16:00:00,10147.25,10241.9,10127.23,10201.14,14030.6
8760,2020-09-07 17:00:00,10201.05,10212.15,10156.38,10166.9,5273.894
8761,2020-09-07 18:00:00,10166.91,10206.86,10160.0,10175.2,4094.134
8762,2020-09-07 19:00:00,10175.21,10227.62,10134.92,10150.63,6973.471
8763,2020-09-07 20:00:00,10150.63,10157.12,10089.15,10154.11,7034.596
8764,2020-09-07 21:00:00,10154.11,10188.34,10135.0,10159.83,3685.158
8765,2020-09-07 22:00:00,10159.91,10405.0,10159.8,10388.51,20951.493
8766,2020-09-07 23:00:00,10389.03,10420.55,10345.84,10378.76,9065.864
8767,2020-09-08 00:00:00,10379.3,10443.79,10311.18,10323.9,14043.621
8768,2020-09-08 01:00:00,10323.89,10372.0,10310.0,10313.43,4163.047
8769,2020-09-08 02:00:00,10313.43,10355.55,10310.08,10339.49,3286.148
8770,2020-09-08 03:00:00,10339.49,10350.0,10300.0,10306.5,3838.719
8771,2020-09-08 04:00:00,10306.49,10324.25,10240.26,10273.71,6725.496
8772,2020-09-08 05:00:00,10273.72,10288.8,10227.15,10234.59,5556.336
8773,2020-09-08 06:00:00,10234.59,10319.0,10230.0,10310.22,5895.845
8774,2020-09-08 07:00:00,10310.22,10316.41,10243.32,10269.9,5404.715
8775,2020-09-08 08:00:00,10270.81,10343.4,10160.11,10180.3,14469.582
8776,2020-09-08 09:00:00,10180.14,10207.99,10012.8,10018.33,16983.045
8777,2020-09-08 10:00:00,10017.64,10078.0,9976.11,10049.33,21569.925
8778,2020-09-08 11:00:00,10049.38,10080.0,9933.0,9987.07,17935.668
8779,2020-09-08 12:00:00,9987.14,10059.02,9923.08,10010.41,21473.231
8780,2020-09-08 13:00:00,10010.41,10033.04,9929.77,9998.26,25360.354
8781,2020-09-08 14:00:00,9996.75,10158.81,9985.58,10100.74,25211.601
8782,2020-09-08 15:00:00,10100.61,10155.99,10071.0,10101.92,10818.214
8783,2020-09-08 16:00:00,10102.36,10175.0,10092.0,10150.35,7114.094
8784,2020-09-08 17:00:00,10150.35,10165.0,10111.05,10161.51,4515.118
8785,2020-09-08 18:00:00,10161.51,10170.78,9938.0,9985.62,18789.838
8786,2020-09-08 19:00:00,9985.01,10070.85,9957.32,9994.0,13047.439
8787,2020-09-08 20:00:00,9994.0,10068.03,9980.24,10018.39,6412.654
8788,2020-09-08 21:00:00,10018.4,10056.59,9981.0,10031.36,7154.128
8789,2020-09-08 22:00:00,10031.36,10241.38,9842.01,10109.53,48163.475
8790,2020-09-08 23:00:00,10109.18,10162.78,10077.37,10129.02,9870.029
8791,2020-09-09 00:00:00,10130.0,10154.23,10077.58,10118.68,6177.155
8792,2020-09-09 01:00:00,10118.68,10139.97,10083.35,10122.07,4553.76
8793,2020-09-09 02:00:00,10122.08,10129.97,9990.0,9996.43,10174.86
8794,2020-09-09 03:00:00,9996.43,10036.42,9981.13,10028.24,5319.844
8795,2020-09-09 04:00:00,10028.25,10109.01,10008.0,10074.64,6276.076
8796,2020-09-09 05:00:00,10074.64,10135.98,10074.64,10092.38,6470.765
8797,2020-09-09 06:00:00,10092.38,10119.25,10065.0,10097.98,4876.238
8798,2020-09-09 07:00:00,10098.23,10200.0,10098.23,10191.96,8780.878
8799,2020-09-09 08:00:00,10191.92,10208.06,10143.0,10157.96,5679.255
8800,2020-09-09 09:00:00,10157.96,10207.47,10151.0,10200.99,4906.221
8801,2020-09-09 10:00:00,10200.99,10209.28,10154.0,10175.01,4316.543
8802,2020-09-09 11:00:00,10175.02,10288.0,10175.02,10224.42,9825.578
8803,2020-09-09 12:00:00,10224.69,10264.31,10168.18,10192.51,7755.653
8804,2020-09-09 13:00:00,10192.52,10263.47,10192.5,10216.47,8356.093
8805,2020-09-09 14:00:00,10216.45,10261.61,10189.01,10235.0,8517.116
8806,2020-09-09 15:00:00,10235.0,10279.82,10235.0,10246.0,6105.877
8807,2020-09-09 16:00:00,10246.0,10269.02,10200.0,10241.36,6081.148
8808,2020-09-09 17:00:00,10241.37,10269.99,10213.55,10268.06,3760.24
8809,2020-09-09 18:00:00,10268.09,10338.0,10252.87,10324.99,7952.003
8810,2020-09-09 19:00:00,10325.0,10346.0,10276.0,10277.91,5726.743
8811,2020-09-09 20:00:00,10277.91,10297.94,10251.11,10252.57,3654.649
8812,2020-09-09 21:00:00,10252.24,10278.3,10227.09,10235.16,4271.331
8813,2020-09-09 22:00:00,10235.16,10277.24,10223.63,10274.8,3107.287
8814,2020-09-09 23:00:00,10274.8,10286.0,10176.0,10219.29,8577.376
8815,2020-09-10 00:00:00,10219.29,10328.12,10211.67,10275.01,10909.999
8816,2020-09-10 01:00:00,10275.0,10417.07,10255.94,10382.13,11992.895
8817,2020-09-10 02:00:00,10382.12,10408.0,10360.92,10365.0,6369.583
8818,2020-09-10 03:00:00,10365.0,10384.93,10342.63,10372.36,4613.292
8819,2020-09-10 04:00:00,10372.36,10421.03,10346.23,10381.96,5398.77
8820,2020-09-10 05:00:00,10381.44,10397.23,10356.54,10374.51,3935.323
8821,2020-09-10 06:00:00,10374.51,10383.54,10294.81,10327.49,7626.932
8822,2020-09-10 07:00:00,10328.4,10343.1,10251.48,10274.01,8368.012
8823,2020-09-10 08:00:00,10274.19,10295.0,10252.0,10267.32,6809.88
8824,2020-09-10 09:00:00,10267.32,10283.89,10233.0,10277.6,6347.733
8825,2020-09-10 10:00:00,10277.6,10322.0,10243.63,10268.33,7218.143
8826,2020-09-10 11:00:00,10268.33,10312.74,10256.16,10293.12,3758.239
8827,2020-09-10 12:00:00,10293.11,10376.52,10286.34,10361.11,8812.767
8828,2020-09-10 13:00:00,10361.11,10456.81,10352.66,10435.57,13487.422
8829,2020-09-10 14:00:00,10435.57,10484.6,10357.08,10364.85,18167.109
8830,2020-09-10 15:00:00,10365.01,10433.0,10350.0,10414.51,10205.603
8831,2020-09-10 16:00:00,10414.51,10443.51,10303.5,10336.39,13132.558
8832,2020-09-10 17:00:00,10336.39,10384.56,10332.7,10349.92,5190.383
8833,2020-09-10 18:00:00,10349.92,10374.0,10254.07,10283.53,11967.159
8834,2020-09-10 19:00:00,10283.35,10299.99,10250.01,10269.36,7404.362
8835,2020-09-10 20:00:00,10269.88,10331.0,10262.95,10296.52,5763.987
8836,2020-09-10 21:00:00,10296.53,10352.0,10286.7,10340.8,3642.912
8837,2020-09-10 22:00:00,10340.8,10356.28,10322.38,10341.48,3378.716
8838,2020-09-10 23:00:00,10341.49,10348.0,10307.83,10335.91,3166.094
8839,2020-09-11 00:00:00,10335.91,10380.5,10333.1,10337.96,4741.171
8840,2020-09-11 01:00:00,10337.97,10350.0,10293.77,10305.47,6213.468
8841,2020-09-11 02:00:00,10305.47,10315.67,10251.0,10259.96,7547.185
8842,2020-09-11 03:00:00,10259.96,10274.31,10212.0,10221.7,8812.283
8843,2020-09-11 04:00:00,10222.35,10265.0,10200.8,10224.87,8525.048
8844,2020-09-11 05:00:00,10224.87,10286.97,10217.69,10285.09,5668.862
8845,2020-09-11 06:00:00,10285.09,10292.54,10245.9,10261.18,4936.785
8846,2020-09-11 07:00:00,10261.12,10287.99,10240.11,10260.0,5385.551
8847,2020-09-11 08:00:00,10260.0,10309.0,10251.73,10292.83,8492.872
8848,2020-09-11 09:00:00,10292.83,10334.99,10288.38,10320.36,8349.161
8849,2020-09-11 10:00:00,10320.36,10323.88,10275.0,10287.61,5034.98
8850,2020-09-11 11:00:00,10287.62,10307.06,10252.3,10256.26,5909.366
8851,2020-09-11 12:00:00,10256.26,10292.99,10251.32,10289.89,3842.644
8852,2020-09-11 13:00:00,10289.9,10320.0,10252.0,10264.01,8038.285
8853,2020-09-11 14:00:00,10264.0,10301.76,10255.0,10290.99,6196.927
8854,2020-09-11 15:00:00,10290.99,10330.0,10290.99,10319.09,5848.815
8855,2020-09-11 16:00:00,10319.09,10347.44,10301.06,10308.89,5572.194
8856,2020-09-11 17:00:00,10308.88,10317.68,10270.0,10300.0,5313.462
8857,2020-09-11 18:00:00,10299.99,10327.78,10295.44,10315.32,2812.05
8858,2020-09-11 19:00:00,10315.32,10337.48,10295.02,10324.68,3664.182
8859,2020-09-11 20:00:00,10324.68,10335.3,10307.75,10325.11,1812.356
8860,2020-09-11 21:00:00,10325.11,10343.0,10320.32,10342.99,2187.112
8861,2020-09-11 22:00:00,10342.99,10397.85,10342.98,10360.15,6784.894
8862,2020-09-11 23:00:00,10360.16,10397.76,10346.29,10387.81,4239.65
8863,2020-09-12 00:00:00,10387.81,10399.96,10331.51,10348.76,4251.608
8864,2020-09-12 01:00:00,10348.77,10380.76,10346.12,10368.73,2599.878
8865,2020-09-12 02:00:00,10368.74,10372.24,10328.0,10345.0,3374.699
8866,2020-09-12 03:00:00,10345.0,10358.4,10322.55,10342.39,2098.841
8867,2020-09-12 04:00:00,10342.4,10366.0,10338.0,10359.25,1859.513
8868,2020-09-12 05:00:00,10359.25,10370.0,10354.93,10359.0,1572.482
8869,2020-09-12 06:00:00,10359.0,10359.0,10324.0,10331.39,4215.885
8870,2020-09-12 07:00:00,10331.4,10345.0,10303.53,10343.7,2813.65
8871,2020-09-12 08:00:00,10343.7,10343.7,10320.0,10333.8,2550.301
8872,2020-09-12 09:00:00,10333.81,10353.8,10327.0,10351.89,2821.373
8873,2020-09-12 10:00:00,10351.89,10357.71,10333.35,10341.06,2622.002
8874,2020-09-12 11:00:00,10340.48,10344.51,10326.5,10340.62,2839.181
8875,2020-09-12 12:00:00,10340.62,10340.62,10305.0,10318.79,4304.29
8876,2020-09-12 13:00:00,10318.79,10324.51,10271.0,10292.17,6832.814
8877,2020-09-12 14:00:00,10292.17,10356.36,10275.21,10347.41,7007.369
8878,2020-09-12 15:00:00,10347.41,10380.0,10339.6,10359.86,5669.034
8879,2020-09-12 16:00:00,10359.86,10377.01,10349.0,10370.99,3183.429
8880,2020-09-12 17:00:00,10370.99,10377.63,10351.93,10375.0,2812.314
8881,2020-09-12 18:00:00,10374.99,10477.7,10374.02,10451.37,15168.795
8882,2020-09-12 19:00:00,10451.36,10468.75,10425.45,10458.26,5518.908
8883,2020-09-12 20:00:00,10458.27,10470.21,10428.21,10438.52,3904.421
8884,2020-09-12 21:00:00,10438.53,10460.0,10422.8,10450.24,2778.335
8885,2020-09-12 22:00:00,10450.24,10453.69,10405.0,10433.65,3620.794
8886,2020-09-12 23:00:00,10433.32,10446.43,10408.0,10438.28,3009.121
8887,2020-09-13 00:00:00,10438.29,10444.99,10415.0,10427.91,2444.507
8888,2020-09-13 01:00:00,10427.91,10433.0,10402.0,10421.0,3525.357
8889,2020-09-13 02:00:00,10420.99,10446.43,10417.31,10428.06,2253.362
8890,2020-09-13 03:00:00,10428.06,10558.64,10426.77,10553.48,12603.711
8891,2020-09-13 04:00:00,10554.66,10580.0,10522.24,10537.34,7418.896
8892,2020-09-13 05:00:00,10537.35,10544.08,10518.55,10529.5,2743.727
8893,2020-09-13 06:00:00,10529.5,10544.0,10520.0,10522.0,2264.908
8894,2020-09-13 07:00:00,10522.0,10553.83,10520.0,10540.08,2740.42
8895,2020-09-13 08:00:00,10540.05,10557.52,10523.43,10536.34,4321.8
8896,2020-09-13 09:00:00,10536.35,10550.25,10473.04,10502.38,7675.26
8897,2020-09-13 10:00:00,10502.39,10502.39,10440.0,10454.47,9499.138
8898,2020-09-13 11:00:00,10454.47,10470.0,10304.14,10322.51,18746.409
8899,2020-09-13 12:00:00,10323.05,10352.68,10283.0,10290.29,13028.706
8900,2020-09-13 13:00:00,10290.28,10342.51,10260.0,10320.96,9614.284
8901,2020-09-13 14:00:00,10320.96,10340.0,10303.93,10323.88,4805.957
8902,2020-09-13 15:00:00,10323.89,10340.66,10273.13,10281.78,6421.05
8903,2020-09-13 16:00:00,10281.78,10298.73,10222.0,10256.42,13596.029
8904,2020-09-13 17:00:00,10256.43,10281.97,10209.01,10275.0,11038.868
8905,2020-09-13 18:00:00,10274.4,10282.39,10245.01,10256.7,4110.26
8906,2020-09-13 19:00:00,10256.69,10322.2,10247.01,10307.61,5917.699
